10:08:43 [ultranest] [DEBUG] ReactiveNestedSampler: dims=4+0, resume=True, log_dir=ultra_results, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:08:44 [ultranest] [INFO] Sampling 400 live points from prior ...
10:09:09 [ultranest] [DEBUG] run_iter dlogz=0.3, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
10:09:09 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
14:18:53 [ultranest] [DEBUG] iteration=3695, ncalls=184325, regioncalls=7375520, ndraw=40, logz=-19.75, remainder_fraction=99.9129%, Lmin=-9.97, Lmax=-0.05
14:19:18 [ultranest] [DEBUG] iteration=3696, ncalls=184744, regioncalls=7392360, ndraw=40, logz=-19.74, remainder_fraction=99.9126%, Lmin=-9.96, Lmax=-0.05
14:19:31 [ultranest] [DEBUG] iteration=3697, ncalls=184948, regioncalls=7400520, ndraw=40, logz=-19.74, remainder_fraction=99.9122%, Lmin=-9.95, Lmax=-0.05
14:19:33 [ultranest] [DEBUG] iteration=3698, ncalls=184979, regioncalls=7401760, ndraw=40, logz=-19.73, remainder_fraction=99.9116%, Lmin=-9.95, Lmax=-0.05
14:19:56 [ultranest] [DEBUG] iteration=3699, ncalls=185380, regioncalls=7417800, ndraw=40, logz=-19.73, remainder_fraction=99.9110%, Lmin=-9.94, Lmax=-0.05
14:20:02 [ultranest] [DEBUG] iteration=3700, ncalls=185469, regioncalls=7421360, ndraw=40, logz=-19.73, remainder_fraction=99.9104%, Lmin=-9.94, Lmax=-0.05
14:20:10 [ultranest] [DEBUG] iteration=3701, ncalls=185598, regioncalls=7426520, ndraw=40, logz=-19.72, remainder_fraction=99.9098%, Lmin=-9.91, Lmax=-0.05
14:20:16 [ultranest] [DEBUG] iteration=3702, ncalls=185702, regioncalls=7430680, ndraw=40, logz=-19.72, remainder_fraction=99.9092%, Lmin=-9.89, Lmax=-0.05
14:20:30 [ultranest] [DEBUG] iteration=3703, ncalls=185946, regioncalls=7440440, ndraw=40, logz=-19.71, remainder_fraction=99.9086%, Lmin=-9.87, Lmax=-0.05
14:21:01 [ultranest] [DEBUG] iteration=3704, ncalls=186453, regioncalls=7460800, ndraw=40, logz=-19.71, remainder_fraction=99.9079%, Lmin=-9.86, Lmax=-0.05
14:21:06 [ultranest] [DEBUG] iteration=3705, ncalls=186536, regioncalls=7464200, ndraw=40, logz=-19.70, remainder_fraction=99.9073%, Lmin=-9.86, Lmax=-0.05
14:21:37 [ultranest] [DEBUG] iteration=3706, ncalls=187055, regioncalls=7484960, ndraw=40, logz=-19.70, remainder_fraction=99.9066%, Lmin=-9.85, Lmax=-0.05
14:21:52 [ultranest] [DEBUG] iteration=3707, ncalls=187291, regioncalls=7494400, ndraw=40, logz=-19.70, remainder_fraction=99.9060%, Lmin=-9.85, Lmax=-0.05
14:21:53 [ultranest] [DEBUG] iteration=3708, ncalls=187312, regioncalls=7495240, ndraw=40, logz=-19.69, remainder_fraction=99.9054%, Lmin=-9.85, Lmax=-0.05
14:22:06 [ultranest] [DEBUG] iteration=3709, ncalls=187539, regioncalls=7504320, ndraw=40, logz=-19.69, remainder_fraction=99.9047%, Lmin=-9.84, Lmax=-0.05
14:22:23 [ultranest] [DEBUG] iteration=3710, ncalls=187822, regioncalls=7515640, ndraw=40, logz=-19.68, remainder_fraction=99.9041%, Lmin=-9.84, Lmax=-0.05
14:22:50 [ultranest] [DEBUG] iteration=3711, ncalls=188276, regioncalls=7534120, ndraw=40, logz=-19.68, remainder_fraction=99.9034%, Lmin=-9.84, Lmax=-0.05
14:22:55 [ultranest] [DEBUG] iteration=3712, ncalls=188361, regioncalls=7537520, ndraw=40, logz=-19.67, remainder_fraction=99.9027%, Lmin=-9.84, Lmax=-0.05
14:23:05 [ultranest] [DEBUG] iteration=3713, ncalls=188515, regioncalls=7543680, ndraw=40, logz=-19.67, remainder_fraction=99.9049%, Lmin=-9.83, Lmax=-0.05
14:23:16 [ultranest] [DEBUG] iteration=3714, ncalls=188704, regioncalls=7551240, ndraw=40, logz=-19.66, remainder_fraction=99.9043%, Lmin=-9.81, Lmax=-0.05
14:23:19 [ultranest] [DEBUG] iteration=3715, ncalls=188760, regioncalls=7553640, ndraw=40, logz=-19.66, remainder_fraction=99.9036%, Lmin=-9.81, Lmax=-0.05
14:23:55 [ultranest] [DEBUG] iteration=3716, ncalls=189347, regioncalls=7577200, ndraw=40, logz=-19.66, remainder_fraction=99.9030%, Lmin=-9.81, Lmax=-0.05
14:23:59 [ultranest] [DEBUG] iteration=3717, ncalls=189425, regioncalls=7580320, ndraw=40, logz=-19.65, remainder_fraction=99.9023%, Lmin=-9.80, Lmax=-0.05
14:24:03 [ultranest] [DEBUG] iteration=3718, ncalls=189488, regioncalls=7582840, ndraw=40, logz=-19.65, remainder_fraction=99.9016%, Lmin=-9.80, Lmax=-0.05
14:24:10 [ultranest] [DEBUG] iteration=3719, ncalls=189598, regioncalls=7587240, ndraw=40, logz=-19.64, remainder_fraction=99.9010%, Lmin=-9.80, Lmax=-0.05
14:24:41 [ultranest] [DEBUG] iteration=3720, ncalls=190113, regioncalls=7607840, ndraw=40, logz=-19.64, remainder_fraction=99.9003%, Lmin=-9.79, Lmax=-0.05
14:24:48 [ultranest] [DEBUG] iteration=3721, ncalls=190236, regioncalls=7612760, ndraw=40, logz=-19.63, remainder_fraction=99.8996%, Lmin=-9.78, Lmax=-0.05
14:25:08 [ultranest] [DEBUG] iteration=3722, ncalls=190554, regioncalls=7625600, ndraw=40, logz=-19.63, remainder_fraction=99.8989%, Lmin=-9.78, Lmax=-0.05
14:26:04 [ultranest] [DEBUG] iteration=3723, ncalls=191489, regioncalls=7663000, ndraw=40, logz=-19.63, remainder_fraction=99.8982%, Lmin=-9.78, Lmax=-0.05
14:26:44 [ultranest] [DEBUG] iteration=3724, ncalls=192166, regioncalls=7690080, ndraw=40, logz=-19.62, remainder_fraction=99.8975%, Lmin=-9.76, Lmax=-0.05
14:27:15 [ultranest] [DEBUG] iteration=3725, ncalls=192676, regioncalls=7710680, ndraw=40, logz=-19.62, remainder_fraction=99.8980%, Lmin=-9.76, Lmax=-0.05
14:27:23 [ultranest] [DEBUG] iteration=3726, ncalls=192813, regioncalls=7716160, ndraw=40, logz=-19.61, remainder_fraction=99.8973%, Lmin=-9.75, Lmax=-0.05
14:27:23 [ultranest] [DEBUG] iteration=3727, ncalls=192819, regioncalls=7716400, ndraw=40, logz=-19.61, remainder_fraction=99.8966%, Lmin=-9.72, Lmax=-0.05
14:27:31 [ultranest] [DEBUG] iteration=3728, ncalls=192951, regioncalls=7721680, ndraw=40, logz=-19.60, remainder_fraction=99.8961%, Lmin=-9.70, Lmax=-0.05
14:27:44 [ultranest] [DEBUG] iteration=3729, ncalls=193175, regioncalls=7730800, ndraw=40, logz=-19.60, remainder_fraction=99.8954%, Lmin=-9.69, Lmax=-0.05
14:27:54 [ultranest] [DEBUG] iteration=3730, ncalls=193325, regioncalls=7736800, ndraw=40, logz=-19.60, remainder_fraction=99.8946%, Lmin=-9.68, Lmax=-0.05
14:28:01 [ultranest] [DEBUG] iteration=3731, ncalls=193457, regioncalls=7742080, ndraw=40, logz=-19.59, remainder_fraction=99.8939%, Lmin=-9.68, Lmax=-0.05
14:28:44 [ultranest] [DEBUG] iteration=3732, ncalls=194166, regioncalls=7770440, ndraw=40, logz=-19.59, remainder_fraction=99.8932%, Lmin=-9.68, Lmax=-0.05
14:28:47 [ultranest] [DEBUG] iteration=3733, ncalls=194225, regioncalls=7772800, ndraw=40, logz=-19.58, remainder_fraction=99.8924%, Lmin=-9.67, Lmax=-0.05
14:28:50 [ultranest] [DEBUG] iteration=3734, ncalls=194272, regioncalls=7774680, ndraw=40, logz=-19.58, remainder_fraction=99.8917%, Lmin=-9.66, Lmax=-0.05
14:29:39 [ultranest] [DEBUG] iteration=3735, ncalls=195091, regioncalls=7807440, ndraw=40, logz=-19.57, remainder_fraction=99.8910%, Lmin=-9.65, Lmax=-0.05
14:30:04 [ultranest] [DEBUG] iteration=3736, ncalls=195513, regioncalls=7824320, ndraw=40, logz=-19.57, remainder_fraction=99.8902%, Lmin=-9.65, Lmax=-0.05
14:30:27 [ultranest] [DEBUG] iteration=3737, ncalls=195900, regioncalls=7839800, ndraw=40, logz=-19.56, remainder_fraction=99.8895%, Lmin=-9.64, Lmax=-0.05
14:30:35 [ultranest] [DEBUG] iteration=3738, ncalls=196038, regioncalls=7845360, ndraw=40, logz=-19.56, remainder_fraction=99.8887%, Lmin=-9.64, Lmax=-0.05
14:30:40 [ultranest] [DEBUG] iteration=3739, ncalls=196117, regioncalls=7848520, ndraw=40, logz=-19.55, remainder_fraction=99.8879%, Lmin=-9.63, Lmax=-0.05
14:30:41 [ultranest] [DEBUG] iteration=3740, ncalls=196137, regioncalls=7849320, ndraw=40, logz=-19.55, remainder_fraction=99.8872%, Lmin=-9.62, Lmax=-0.05
14:31:30 [ultranest] [DEBUG] iteration=3741, ncalls=196969, regioncalls=7882640, ndraw=40, logz=-19.55, remainder_fraction=99.8864%, Lmin=-9.62, Lmax=-0.05
14:32:42 [ultranest] [DEBUG] iteration=3742, ncalls=198161, regioncalls=7930320, ndraw=40, logz=-19.54, remainder_fraction=99.8856%, Lmin=-9.61, Lmax=-0.05
14:32:44 [ultranest] [DEBUG] iteration=3743, ncalls=198198, regioncalls=7931800, ndraw=40, logz=-19.54, remainder_fraction=99.8849%, Lmin=-9.59, Lmax=-0.05
14:32:50 [ultranest] [DEBUG] iteration=3744, ncalls=198298, regioncalls=7935800, ndraw=40, logz=-19.53, remainder_fraction=99.8841%, Lmin=-9.58, Lmax=-0.05
14:32:57 [ultranest] [DEBUG] iteration=3745, ncalls=198421, regioncalls=7940720, ndraw=40, logz=-19.53, remainder_fraction=99.8833%, Lmin=-9.58, Lmax=-0.05
14:32:58 [ultranest] [DEBUG] iteration=3746, ncalls=198444, regioncalls=7941640, ndraw=40, logz=-19.52, remainder_fraction=99.8825%, Lmin=-9.57, Lmax=-0.05
14:35:01 [ultranest] [DEBUG] iteration=3747, ncalls=200484, regioncalls=8023480, ndraw=40, logz=-19.52, remainder_fraction=99.8816%, Lmin=-9.57, Lmax=-0.05
14:35:10 [ultranest] [DEBUG] iteration=3748, ncalls=200636, regioncalls=8029560, ndraw=40, logz=-19.51, remainder_fraction=99.8808%, Lmin=-9.57, Lmax=-0.05
14:36:00 [ultranest] [DEBUG] iteration=3749, ncalls=201463, regioncalls=8062760, ndraw=40, logz=-19.51, remainder_fraction=99.8800%, Lmin=-9.56, Lmax=-0.05
14:36:02 [ultranest] [DEBUG] iteration=3750, ncalls=201508, regioncalls=8064560, ndraw=40, logz=-19.51, remainder_fraction=99.8793%, Lmin=-9.56, Lmax=-0.05
14:36:26 [ultranest] [DEBUG] iteration=3751, ncalls=201883, regioncalls=8079560, ndraw=40, logz=-19.50, remainder_fraction=99.8785%, Lmin=-9.55, Lmax=-0.05
14:36:57 [ultranest] [DEBUG] iteration=3752, ncalls=202391, regioncalls=8099920, ndraw=40, logz=-19.50, remainder_fraction=99.8777%, Lmin=-9.52, Lmax=-0.05
14:37:29 [ultranest] [DEBUG] iteration=3753, ncalls=202917, regioncalls=8121040, ndraw=40, logz=-19.49, remainder_fraction=99.8769%, Lmin=-9.52, Lmax=-0.05
14:37:54 [ultranest] [DEBUG] iteration=3754, ncalls=203325, regioncalls=8137360, ndraw=40, logz=-19.49, remainder_fraction=99.8760%, Lmin=-9.51, Lmax=-0.05
14:38:19 [ultranest] [DEBUG] iteration=3755, ncalls=203725, regioncalls=8153360, ndraw=40, logz=-19.48, remainder_fraction=99.8751%, Lmin=-9.49, Lmax=-0.05
14:38:26 [ultranest] [DEBUG] iteration=3756, ncalls=203841, regioncalls=8158000, ndraw=40, logz=-19.48, remainder_fraction=99.8743%, Lmin=-9.49, Lmax=-0.05
14:38:32 [ultranest] [DEBUG] iteration=3757, ncalls=203927, regioncalls=8161440, ndraw=40, logz=-19.47, remainder_fraction=99.8734%, Lmin=-9.48, Lmax=-0.05
14:38:48 [ultranest] [DEBUG] iteration=3758, ncalls=204196, regioncalls=8172200, ndraw=40, logz=-19.47, remainder_fraction=99.8757%, Lmin=-9.48, Lmax=-0.05
14:38:50 [ultranest] [DEBUG] iteration=3759, ncalls=204232, regioncalls=8173640, ndraw=40, logz=-19.47, remainder_fraction=99.8749%, Lmin=-9.45, Lmax=-0.05
14:39:00 [ultranest] [DEBUG] iteration=3760, ncalls=204389, regioncalls=8179920, ndraw=40, logz=-19.46, remainder_fraction=99.8740%, Lmin=-9.43, Lmax=-0.05
14:39:03 [ultranest] [DEBUG] iteration=3761, ncalls=204433, regioncalls=8181680, ndraw=40, logz=-19.46, remainder_fraction=99.8731%, Lmin=-9.43, Lmax=-0.05
14:39:30 [ultranest] [DEBUG] iteration=3762, ncalls=204881, regioncalls=8199760, ndraw=40, logz=-19.45, remainder_fraction=99.8722%, Lmin=-9.43, Lmax=-0.05
14:39:38 [ultranest] [DEBUG] iteration=3763, ncalls=205001, regioncalls=8204560, ndraw=40, logz=-19.45, remainder_fraction=99.8713%, Lmin=-9.42, Lmax=-0.05
14:40:22 [ultranest] [DEBUG] iteration=3764, ncalls=205714, regioncalls=8233320, ndraw=40, logz=-19.44, remainder_fraction=99.8704%, Lmin=-9.41, Lmax=-0.05
14:40:41 [ultranest] [DEBUG] iteration=3765, ncalls=206026, regioncalls=8245800, ndraw=40, logz=-19.44, remainder_fraction=99.8695%, Lmin=-9.41, Lmax=-0.05
14:40:59 [ultranest] [DEBUG] iteration=3766, ncalls=206327, regioncalls=8257920, ndraw=40, logz=-19.43, remainder_fraction=99.8686%, Lmin=-9.40, Lmax=-0.05
14:41:38 [ultranest] [DEBUG] iteration=3767, ncalls=206972, regioncalls=8283720, ndraw=40, logz=-19.43, remainder_fraction=99.8677%, Lmin=-9.40, Lmax=-0.05
14:41:52 [ultranest] [DEBUG] iteration=3768, ncalls=207199, regioncalls=8292800, ndraw=40, logz=-19.42, remainder_fraction=99.8667%, Lmin=-9.39, Lmax=-0.05
14:41:53 [ultranest] [DEBUG] iteration=3769, ncalls=207213, regioncalls=8293360, ndraw=40, logz=-19.42, remainder_fraction=99.8658%, Lmin=-9.39, Lmax=-0.05
14:41:53 [ultranest] [DEBUG] iteration=3770, ncalls=207216, regioncalls=8293480, ndraw=40, logz=-19.41, remainder_fraction=99.8648%, Lmin=-9.38, Lmax=-0.05
14:42:23 [ultranest] [DEBUG] iteration=3771, ncalls=207695, regioncalls=8312720, ndraw=40, logz=-19.41, remainder_fraction=99.8639%, Lmin=-9.38, Lmax=-0.05
14:44:21 [ultranest] [DEBUG] iteration=3772, ncalls=209603, regioncalls=8389160, ndraw=40, logz=-19.41, remainder_fraction=99.8629%, Lmin=-9.37, Lmax=-0.05
14:44:24 [ultranest] [DEBUG] iteration=3773, ncalls=209660, regioncalls=8391600, ndraw=40, logz=-19.40, remainder_fraction=99.8620%, Lmin=-9.37, Lmax=-0.05
14:44:51 [ultranest] [DEBUG] iteration=3774, ncalls=210107, regioncalls=8409480, ndraw=40, logz=-19.40, remainder_fraction=99.8611%, Lmin=-9.37, Lmax=-0.05
14:45:08 [ultranest] [DEBUG] iteration=3775, ncalls=210376, regioncalls=8420240, ndraw=40, logz=-19.39, remainder_fraction=99.8601%, Lmin=-9.34, Lmax=-0.05
14:45:26 [ultranest] [DEBUG] iteration=3776, ncalls=210689, regioncalls=8432760, ndraw=40, logz=-19.39, remainder_fraction=99.8591%, Lmin=-9.34, Lmax=-0.05
14:45:35 [ultranest] [DEBUG] iteration=3777, ncalls=210833, regioncalls=8438520, ndraw=40, logz=-19.38, remainder_fraction=99.8581%, Lmin=-9.33, Lmax=-0.05
14:45:40 [ultranest] [DEBUG] iteration=3778, ncalls=210921, regioncalls=8442040, ndraw=40, logz=-19.38, remainder_fraction=99.8571%, Lmin=-9.33, Lmax=-0.05
14:46:09 [ultranest] [DEBUG] iteration=3779, ncalls=211393, regioncalls=8460920, ndraw=40, logz=-19.37, remainder_fraction=99.8565%, Lmin=-9.32, Lmax=-0.05
14:46:09 [ultranest] [DEBUG] iteration=3780, ncalls=211395, regioncalls=8461000, ndraw=40, logz=-19.37, remainder_fraction=99.8555%, Lmin=-9.32, Lmax=-0.05
14:46:09 [ultranest] [DEBUG] iteration=3781, ncalls=211399, regioncalls=8461200, ndraw=40, logz=-19.36, remainder_fraction=99.8545%, Lmin=-9.31, Lmax=-0.05
14:46:20 [ultranest] [DEBUG] iteration=3782, ncalls=211573, regioncalls=8468160, ndraw=40, logz=-19.36, remainder_fraction=99.8535%, Lmin=-9.27, Lmax=-0.05
14:46:33 [ultranest] [DEBUG] iteration=3783, ncalls=211794, regioncalls=8477000, ndraw=40, logz=-19.36, remainder_fraction=99.8525%, Lmin=-9.27, Lmax=-0.05
14:46:58 [ultranest] [DEBUG] iteration=3784, ncalls=212180, regioncalls=8492440, ndraw=40, logz=-19.35, remainder_fraction=99.8514%, Lmin=-9.26, Lmax=-0.05
14:47:12 [ultranest] [DEBUG] iteration=3785, ncalls=212401, regioncalls=8501280, ndraw=40, logz=-19.35, remainder_fraction=99.8505%, Lmin=-9.25, Lmax=-0.05
14:47:36 [ultranest] [DEBUG] iteration=3786, ncalls=212803, regioncalls=8517360, ndraw=40, logz=-19.34, remainder_fraction=99.8494%, Lmin=-9.25, Lmax=-0.05
14:47:41 [ultranest] [DEBUG] iteration=3787, ncalls=212891, regioncalls=8520880, ndraw=40, logz=-19.34, remainder_fraction=99.8484%, Lmin=-9.24, Lmax=-0.05
14:47:46 [ultranest] [DEBUG] iteration=3788, ncalls=212967, regioncalls=8523920, ndraw=40, logz=-19.33, remainder_fraction=99.8499%, Lmin=-9.24, Lmax=-0.05
14:49:21 [ultranest] [DEBUG] iteration=3789, ncalls=214542, regioncalls=8587120, ndraw=40, logz=-19.33, remainder_fraction=99.8488%, Lmin=-9.23, Lmax=-0.05
14:49:31 [ultranest] [DEBUG] iteration=3790, ncalls=214719, regioncalls=8594200, ndraw=40, logz=-19.32, remainder_fraction=99.8477%, Lmin=-9.22, Lmax=-0.05
14:49:57 [ultranest] [DEBUG] iteration=3791, ncalls=215132, regioncalls=8610720, ndraw=40, logz=-19.32, remainder_fraction=99.8467%, Lmin=-9.22, Lmax=-0.05
14:50:00 [ultranest] [DEBUG] iteration=3792, ncalls=215185, regioncalls=8612840, ndraw=40, logz=-19.31, remainder_fraction=99.8456%, Lmin=-9.21, Lmax=-0.05
14:50:22 [ultranest] [DEBUG] iteration=3793, ncalls=215546, regioncalls=8627280, ndraw=40, logz=-19.31, remainder_fraction=99.8445%, Lmin=-9.21, Lmax=-0.05
14:50:28 [ultranest] [DEBUG] iteration=3794, ncalls=215643, regioncalls=8631160, ndraw=40, logz=-19.30, remainder_fraction=99.8434%, Lmin=-9.19, Lmax=-0.05
14:51:22 [ultranest] [DEBUG] iteration=3795, ncalls=216541, regioncalls=8667120, ndraw=40, logz=-19.30, remainder_fraction=99.8423%, Lmin=-9.19, Lmax=-0.05
14:52:08 [ultranest] [DEBUG] iteration=3796, ncalls=217307, regioncalls=8697960, ndraw=40, logz=-19.29, remainder_fraction=99.8413%, Lmin=-9.18, Lmax=-0.05
14:52:09 [ultranest] [DEBUG] iteration=3797, ncalls=217318, regioncalls=8698400, ndraw=40, logz=-19.29, remainder_fraction=99.8402%, Lmin=-9.18, Lmax=-0.05
14:52:14 [ultranest] [DEBUG] iteration=3798, ncalls=217403, regioncalls=8701800, ndraw=40, logz=-19.29, remainder_fraction=99.8391%, Lmin=-9.17, Lmax=-0.05
14:52:23 [ultranest] [DEBUG] iteration=3799, ncalls=217549, regioncalls=8707680, ndraw=40, logz=-19.28, remainder_fraction=99.8379%, Lmin=-9.16, Lmax=-0.05
14:52:31 [ultranest] [DEBUG] iteration=3800, ncalls=217674, regioncalls=8712680, ndraw=40, logz=-19.28, remainder_fraction=99.8368%, Lmin=-9.16, Lmax=-0.05
14:52:33 [ultranest] [DEBUG] iteration=3801, ncalls=217710, regioncalls=8714120, ndraw=40, logz=-19.27, remainder_fraction=99.8357%, Lmin=-9.15, Lmax=-0.05
14:52:54 [ultranest] [DEBUG] iteration=3802, ncalls=218059, regioncalls=8728080, ndraw=40, logz=-19.27, remainder_fraction=99.8345%, Lmin=-9.14, Lmax=-0.05
14:54:46 [ultranest] [DEBUG] iteration=3803, ncalls=219882, regioncalls=8801120, ndraw=40, logz=-19.26, remainder_fraction=99.8333%, Lmin=-9.12, Lmax=-0.05
14:55:07 [ultranest] [DEBUG] iteration=3804, ncalls=220224, regioncalls=8814800, ndraw=40, logz=-19.26, remainder_fraction=99.8321%, Lmin=-9.12, Lmax=-0.05
14:55:31 [ultranest] [DEBUG] iteration=3805, ncalls=220620, regioncalls=8830640, ndraw=40, logz=-19.25, remainder_fraction=99.8311%, Lmin=-9.11, Lmax=-0.05
14:55:41 [ultranest] [DEBUG] iteration=3806, ncalls=220780, regioncalls=8837040, ndraw=40, logz=-19.25, remainder_fraction=99.8299%, Lmin=-9.10, Lmax=-0.05
14:55:46 [ultranest] [DEBUG] iteration=3808, ncalls=220859, regioncalls=8840200, ndraw=40, logz=-19.24, remainder_fraction=99.8338%, Lmin=-9.08, Lmax=-0.05
14:56:14 [ultranest] [DEBUG] iteration=3809, ncalls=221317, regioncalls=8858560, ndraw=40, logz=-19.23, remainder_fraction=99.8326%, Lmin=-9.08, Lmax=-0.05
14:56:21 [ultranest] [DEBUG] iteration=3810, ncalls=221447, regioncalls=8863760, ndraw=40, logz=-19.23, remainder_fraction=99.8321%, Lmin=-9.04, Lmax=-0.05
14:56:23 [ultranest] [DEBUG] iteration=3811, ncalls=221474, regioncalls=8864840, ndraw=40, logz=-19.22, remainder_fraction=99.8309%, Lmin=-9.01, Lmax=-0.05
14:57:36 [ultranest] [DEBUG] iteration=3812, ncalls=222654, regioncalls=8912240, ndraw=40, logz=-19.22, remainder_fraction=99.8296%, Lmin=-9.00, Lmax=-0.05
14:57:44 [ultranest] [DEBUG] iteration=3813, ncalls=222782, regioncalls=8917360, ndraw=40, logz=-19.21, remainder_fraction=99.8284%, Lmin=-8.99, Lmax=-0.05
14:58:35 [ultranest] [DEBUG] iteration=3814, ncalls=223614, regioncalls=8950640, ndraw=40, logz=-19.21, remainder_fraction=99.8271%, Lmin=-8.99, Lmax=-0.05
14:59:58 [ultranest] [DEBUG] iteration=3815, ncalls=224975, regioncalls=9005080, ndraw=40, logz=-19.20, remainder_fraction=99.8258%, Lmin=-8.99, Lmax=-0.05
15:00:39 [ultranest] [DEBUG] iteration=3816, ncalls=225643, regioncalls=9031880, ndraw=40, logz=-19.20, remainder_fraction=99.8250%, Lmin=-8.99, Lmax=-0.05
15:00:41 [ultranest] [DEBUG] iteration=3817, ncalls=225671, regioncalls=9033000, ndraw=40, logz=-19.19, remainder_fraction=99.8237%, Lmin=-8.97, Lmax=-0.05
15:01:17 [ultranest] [DEBUG] iteration=3818, ncalls=226280, regioncalls=9057360, ndraw=40, logz=-19.19, remainder_fraction=99.8224%, Lmin=-8.96, Lmax=-0.05
15:01:22 [ultranest] [DEBUG] iteration=3819, ncalls=226352, regioncalls=9060240, ndraw=40, logz=-19.19, remainder_fraction=99.8211%, Lmin=-8.96, Lmax=-0.05
15:01:42 [ultranest] [DEBUG] iteration=3820, ncalls=226698, regioncalls=9074200, ndraw=40, logz=-19.18, remainder_fraction=99.8200%, Lmin=-8.96, Lmax=-0.05
15:02:14 [ultranest] [DEBUG] iteration=3821, ncalls=227215, regioncalls=9094880, ndraw=40, logz=-19.18, remainder_fraction=99.8187%, Lmin=-8.96, Lmax=-0.05
15:02:29 [ultranest] [DEBUG] iteration=3822, ncalls=227457, regioncalls=9104560, ndraw=40, logz=-19.17, remainder_fraction=99.8173%, Lmin=-8.95, Lmax=-0.05
15:02:30 [ultranest] [DEBUG] iteration=3823, ncalls=227484, regioncalls=9105640, ndraw=40, logz=-19.17, remainder_fraction=99.8160%, Lmin=-8.94, Lmax=-0.05
15:02:48 [ultranest] [DEBUG] iteration=3824, ncalls=227777, regioncalls=9117600, ndraw=40, logz=-19.16, remainder_fraction=99.8147%, Lmin=-8.94, Lmax=-0.05
15:03:42 [ultranest] [DEBUG] iteration=3825, ncalls=228674, regioncalls=9153480, ndraw=40, logz=-19.16, remainder_fraction=99.8135%, Lmin=-8.94, Lmax=-0.05
15:03:45 [ultranest] [DEBUG] iteration=3826, ncalls=228724, regioncalls=9155480, ndraw=40, logz=-19.15, remainder_fraction=99.8121%, Lmin=-8.92, Lmax=-0.05
15:04:28 [ultranest] [DEBUG] iteration=3827, ncalls=229450, regioncalls=9184720, ndraw=40, logz=-19.15, remainder_fraction=99.8108%, Lmin=-8.91, Lmax=-0.05
15:04:33 [ultranest] [DEBUG] iteration=3828, ncalls=229522, regioncalls=9187600, ndraw=40, logz=-19.14, remainder_fraction=99.8094%, Lmin=-8.90, Lmax=-0.05
15:05:24 [ultranest] [DEBUG] iteration=3829, ncalls=230367, regioncalls=9221400, ndraw=40, logz=-19.14, remainder_fraction=99.8080%, Lmin=-8.90, Lmax=-0.05
15:05:25 [ultranest] [DEBUG] iteration=3830, ncalls=230392, regioncalls=9222400, ndraw=40, logz=-19.13, remainder_fraction=99.8066%, Lmin=-8.89, Lmax=-0.05
15:05:37 [ultranest] [DEBUG] iteration=3831, ncalls=230585, regioncalls=9230120, ndraw=40, logz=-19.13, remainder_fraction=99.8052%, Lmin=-8.87, Lmax=-0.05
15:05:39 [ultranest] [DEBUG] iteration=3832, ncalls=230630, regioncalls=9231920, ndraw=40, logz=-19.12, remainder_fraction=99.8037%, Lmin=-8.85, Lmax=-0.05
15:05:46 [ultranest] [DEBUG] iteration=3833, ncalls=230734, regioncalls=9236080, ndraw=40, logz=-19.12, remainder_fraction=99.8023%, Lmin=-8.84, Lmax=-0.05
15:05:48 [ultranest] [DEBUG] iteration=3834, ncalls=230770, regioncalls=9237520, ndraw=40, logz=-19.11, remainder_fraction=99.8008%, Lmin=-8.84, Lmax=-0.05
15:06:42 [ultranest] [DEBUG] iteration=3835, ncalls=231618, regioncalls=9271520, ndraw=40, logz=-19.11, remainder_fraction=99.7993%, Lmin=-8.81, Lmax=-0.05
15:06:45 [ultranest] [DEBUG] iteration=3836, ncalls=231664, regioncalls=9273360, ndraw=40, logz=-19.10, remainder_fraction=99.7978%, Lmin=-8.81, Lmax=-0.05
15:07:50 [ultranest] [DEBUG] iteration=3837, ncalls=232711, regioncalls=9315240, ndraw=40, logz=-19.10, remainder_fraction=99.7965%, Lmin=-8.81, Lmax=-0.05
15:08:21 [ultranest] [DEBUG] iteration=3838, ncalls=233205, regioncalls=9335000, ndraw=40, logz=-19.09, remainder_fraction=99.7951%, Lmin=-8.80, Lmax=-0.05
15:08:33 [ultranest] [DEBUG] iteration=3839, ncalls=233399, regioncalls=9342760, ndraw=40, logz=-19.09, remainder_fraction=99.7951%, Lmin=-8.79, Lmax=-0.05
15:08:42 [ultranest] [DEBUG] iteration=3840, ncalls=233544, regioncalls=9348560, ndraw=40, logz=-19.08, remainder_fraction=99.7937%, Lmin=-8.79, Lmax=-0.05
15:08:44 [ultranest] [DEBUG] iteration=3841, ncalls=233562, regioncalls=9349280, ndraw=40, logz=-19.08, remainder_fraction=99.7922%, Lmin=-8.79, Lmax=-0.05
15:08:45 [ultranest] [DEBUG] iteration=3842, ncalls=233588, regioncalls=9350320, ndraw=40, logz=-19.07, remainder_fraction=99.7908%, Lmin=-8.79, Lmax=-0.05
